X,Y,TYP_CD,STN_NAM,TYP_CD_DES,STN_NAM_DE,Latitude,Longitude
35332.4933303438,34686.1344684788,0,,MRT,UBI MRT STATION,1.3298832504798,103.899082581327
29575.9244271167,34979.8847675937,0,,MRT,TOA PAYOH MRT STATION,1.3326840912586,103.847608851178
27339.8354372226,29839.0625191721,0,,MRT,TIONG BAHRU MRT STATION,1.28610253588403,103.827445112691
32711.5183860407,42147.0351183005,0,,LRT,THANGGAM LRT STATION,1.39731815581938,103.875635154729
31091.5035755449,30601.0904687894,0,,MRT,PROMENADE MRT STATION,1.29307389602149,103.861067235865
29938.6394823199,31016.9652183688,0,,MRT,BRAS BASAH MRT STATION,1.29686168649656,103.850667371637
31385.7332037098,31350.8889190512,0,,MRT,NICOLL HIGHWAY MRT STATION,1.29956843029404,103.863977721184
31987.5789576683,34857.140618341,0,,MRT,POTONG PASIR MRT STATION,1.3318797140041,103.869057877586
15494.6095054167,36265.6426192379,0,,MRT,LAKESIDE MRT STATION,1.34410477510373,103.720301861904
35652.9653355361,44179.6572183006,0,,LRT,SAMUDERA LRT STATION,1.41590172160383,103.902156317163
35141.7568648502,40652.6113183004,0,,LRT,RANGGUNG LRT STATION,1.38423355918277,103.897194667804
26539.3577045134,47860.021518301,0,,MRT,SEMBAWANG MRT STATION,1.44902668521092,103.820139486468
35686.54506382,43001.0400692234,0,,LRT,PUNGGOL LRT STATION,1.40519470149606,103.902411911915
35672.0421817391,40664.7460682999,0,,LRT,KANGKAR LRT STATION,1.38395911688913,103.90222537044
34651.0431314765,33378.1230176432,0,,MRT,PAYA LEBAR MRT STATION,1.31810656871073,103.893158734867
12875.5416420314,35529.5983497629,0,,MRT,PIONEER MRT STATION,1.33756383090029,103.697631494536
30505.8040996609,31449.4287183538,0,,MRT,BUGIS MRT STATION,1.30026468984101,103.855614760658
28509.9307752684,32731.8945678833,0,,MRT,NEWTON MRT STATION,1.31260208570591,103.838149921649
33690.2350302527,41259.3613683003,0,,LRT,SENGKANG LRT DEPOT,1.38987312371034,103.883852884646
23186.1706389804,32175.5497677857,0,,MRT,BUONA VISTA MRT STATION,1.30627534823257,103.790363200126
28743.448245069,29168.1953183892,0,,MRT,OUTRAM PARK MRT STATION,1.27973970679335,103.839513521005
30382.1607220536,28772.7568689587,0,,MRT,MARINA BAY MRT STATION,1.27642735476716,103.854597776754
29407.9349136298,31235.5127181366,0,,MRT,DHOBY GHAUT MRT STATION,1.29868872290409,103.846179896647
29128.2511916249,29644.9150178583,0,,MRT,CHINATOWN MRT STATION,1.2839640518753,103.843141945391
42378.6005561035,35266.4190180117,0,,MRT,EXPO MRT STATION,1.33454977824817,103.961548211018
30014.3760143566,29591.9033178472,0,,MRT,RAFFLES PLACE MRT STATION,1.28393326207164,103.851463066756
34096.1321503113,35956.7210181136,0,,MRT,KIM CHUAN DEPOT,1.34182174688306,103.889068545468
7491.63898834942,33703.1240186242,0,,MRT,TUAS CRESCENT MRT STATION,1.32102695598684,103.649078235627
6124.01452775614,35834.7888679687,0,,MRT,TUAS LINK MRT STATION,1.34088242451105,103.636991425128
6439.43882578757,34694.0483184365,0,,MRT,TUAS WEST ROAD MRT STATION,1.32998504653102,103.639616648771
29813.0514413419,32138.5210682982,0,,MRT,LITTLE INDIA MRT STATION,1.30724381608438,103.849841614124
26108.9308613102,33843.4002172413,0,,MRT,BOTANIC GARDENS MRT STATION,1.32238699517166,103.815385463093
31068.6868194595,30578.088067812,0,,MRT,PROMENADE MRT STATION,1.29307389602149,103.861067235865
30161.2577990277,30581.0078184368,0,,MRT,CITY HALL MRT STATION,1.29298990700923,103.852542630339
28630.5817989709,29328.9520694129,0,,MRT,OUTRAM PARK MRT STATION,1.27973970679335,103.839513521005
29653.5311892067,36989.9902675957,0,,MRT,BISHAN MRT STATION,1.35101889777844,103.850057208608
33838.4680466064,41066.5735691482,0,,MRT,SENGKANG MRT DEPOT,1.39174613283898,103.895508171163
42271.2706035197,35194.3652188162,0,,MRT,EXPO MRT STATION,1.33454977824817,103.961548211018
32777.0254223559,41545.9042682991,0,,LRT,FERNVALE LRT STATION,1.39188589234766,103.87630862552
42191.5673787612,34608.8085673121,0,,MRT,CHANGI DEPOT,1.33044188410958,103.956459329839
35681.6969826748,42992.2247683005,0,,MRT,PUNGGOL MRT STATION,1.40512956754102,103.902369773585
34652.5204608693,40503.0898683007,0,,MRT,BUANGKOK MRT STATION,1.38369417199994,103.893049981318
36035.7910137295,41115.2382683009,0,,LRT,BAKAU LRT STATION,1.38799431054768,103.905415300171
34239.2013313067,42116.6582183,0,,LRT,FARMWAY LRT STATION,1.39717019591821,103.889304824196
24101.9118001315,31643.4042682994,0,,MRT,COMMONWEALTH MRT STATION,1.30250199924325,103.798228523336
33347.9568787592,42231.1543183001,0,,LRT,KUPANG LRT STATION,1.39821283031379,103.881256222255
36367.0616213391,43018.3519683004,0,,LRT,DAMAI LRT STATION,1.40523483636957,103.908603542566
24964.7142218789,30777.0810683005,0,,MRT,QUEENSTOWN MRT STATION,1.29419362236417,103.806100814457
32228.8795035946,32635.9072183491,0,,MRT,KALLANG MRT STATION,1.31148890998818,103.871386541754
36076.2992971822,41497.7695183007,0,,LRT,RUMBIA LRT STATION,1.39146849534132,103.90597359341
20581.1330441983,39971.3594174851,0,,LRT,PETIR LRT STATION,1.37777204259082,103.766645782497
29830.932765646,37025.4515674207,0,,MRT,BISHAN MRT STATION,1.35101889777844,103.850057208608
13827.2254618806,35638.5820183001,0,,MRT,BOON LAY MRT STATION,1.33860405469845,103.706064622772
18617.2661422868,40068.302717854,0,,LRT,KEAT HONG LRT STATION,1.3786032506373,103.749055668925
20345.6414167548,40964.2500176788,0,,LRT,JELAPANG LRT STATION,1.38673926997961,103.76453408646
18121.3406123164,40751.7382688541,0,,LRT,CHOA CHU KANG LRT STATION,1.38475541089131,103.74453769781
34923.0991498711,41528.4631686378,0,,LRT,SENGKANG LRT STATION,1.39160936379906,103.895442583336
26741.815863956,27566.0914687993,0,,MRT,HARBOURFRONT MRT STATION,1.26531139858465,103.820557316696
21093.4943271553,39787.7988188429,0,,LRT,PENDING LRT STATION,1.37613574334988,103.771261175571
29453.5960185779,30059.0693189399,0,,MRT,CLARKE QUAY MRT STATION,1.28745211415803,103.846119192727
30551.841627811,37079.5605686387,0,,MRT,BISHAN DEPOT,1.35535858543375,103.853976756031
20177.0476435355,39987.7773685368,0,,LRT,BUKIT PANJANG LRT STATION,1.37792694616982,103.763102931112
21047.6245039066,40719.6191190029,0,,LRT,FAJAR LRT STATION,1.38457317668026,103.770887223018
33768.8108570801,38025.2734678982,0,,MRT,KOVAN MRT STATION,1.35990191952976,103.884494725197
31442.5819363303,37075.7755678491,0,,MRT,LORONG CHUAN MRT STATION,1.35153128621585,103.864812169514
28662.2891373378,36752.9474685267,0,,MRT,MARYMOUNT MRT STATION,1.348707263451,103.839423132332
26691.3698981294,27517.5500675951,0,,MRT,HARBOURFRONT MRT STATION,1.26531139858465,103.820557316696
23252.9602003094,32076.6908171212,0,,MRT,BUONA VISTA MRT STATION,1.30627534823257,103.790363200126
28699.8137723415,35528.6547683002,0,,MRT,CALDECOTT MRT STATION,1.33734722320212,103.839544077561
30622.4763142422,31306.8052686044,0,,MRT,BUGIS MRT STATION,1.30026468984101,103.855614760658
42698.6893286346,35025.8301872964,0,,MRT,BOCC,,
28538.3625566424,32865.9861685832,0,,MRT,NEWTON MRT STATION,1.31260208570591,103.838149921649
29348.686627601,32582.8856683001,0,,MRT,HALIFAX SUB STATION CABLE TROUGH,,
29221.9176643602,29684.7673179378,0,,MRT,CHINATOWN MRT STATION,1.2839640518753,103.843141945391
30167.356080238,29105.2445177304,0,,MRT,DOWNTOWN MRT STATION,1.27944638178916,103.852840829581
32287.1067650416,33750.2350188289,0,,MRT,GEYLANG BAHRU MRT STATION,1.32130110228321,103.871622627142
31298.1810050849,32886.1297190123,0,,MRT,BENDEMEER MRT STATION,1.31367252847691,103.862977620945
29859.2075037601,31211.4672693265,0,,MRT,BENCOOLEN MRT STATION,1.29891843369422,103.850353762717
29215.3951777281,30530.0967692405,0,,MRT,FORT CANNING MRT STATION,1.29248194822996,103.844331362465
36371.3465092805,35241.7369192848,0,,MRT,KAKI BUKIT MRT STATION,1.33496735995428,103.908459338046
40198.1605403968,37458.300316887,0,,MRT,TAMPINES MRT STATION,1.35619148271544,103.9546344625
30445.5921504665,31952.4643182241,0,,MRT,JALAN BESAR MRT STATION,1.3051713878069,103.855295713435
33541.1331369041,34351.7322682999,0,,MRT,MATTAR MRT STATION,1.32687671501334,103.883247509542
34348.7479860685,34286.4474176188,0,,MRT,MACPHERSON MRT STATION,1.32583875798262,103.890312834364
30862.168277766,29369.8689684219,0,,MRT,BAYFRONT MRT STATION,1.28187378879209,103.859079764874
29357.4429829628,31353.131817886,0,,MRT,DHOBY GHAUT MRT STATION,1.29868872290409,103.846179896647
25116.6260046845,33303.2991679596,0,,MRT,FARRER ROAD MRT STATION,1.31743915158967,103.807379214161
17873.7300695428,35034.8076183004,0,,MRT,JURONG EAST MRT STATION,1.33329506563598,103.742153884191
37401.5894173968,35219.0396695089,0,,MRT,BEDOK NORTH MRT STATION,1.33474211664091,103.91797832995
38993.3521690981,35419.3162683188,0,,MRT,BEDOK RESERVOIR MRT STATION,1.33660782955099,103.932234623286
27881.0116850948,31822.5908179565,0,,MRT,ORCHARD MRT STATION,1.30242224836722,103.823868523249
27711.1811119005,35099.2235682999,0,,MRT,BUKIT BROWN MRT STATION,1.33372888295973,103.830689549849
28378.5229613489,40735.930469346,0,,MRT,LENTOR MRT STATION,1.38550657972169,103.835743809669
27939.6015348538,38359.1651675634,0,,MRT,BRIGHT HILL MRT STATION,1.36328318545185,103.832893619992
26306.0353329819,42218.7685681696,0,,MRT,SPRINGLEAF MRT STATION,1.39758106126824,103.817856949947
31288.1650105319,28209.9861184784,0,,MRT,MARINA SOUTH PIER MRT STATION,1.27102703612006,103.862447515736
34163.1918073649,34228.7858678546,0,,MRT,MACPHERSON MRT STATION,1.32583875798262,103.890312834364
27595.5550795211,47194.8768300892,0,,MRT,CANBERRA MRT STATION,1.44307664075699,103.829702590959
23672.6102959386,45381.0781182384,0,,MRT,WOODLANDS SOUTH MRT STATION,1.42739605281442,103.79326432221
22693.4947841539,47784.5369187677,0,,MRT,WOODLANDS NORTH MRT STATION,1.44829245259621,103.785692682441
8791.93168346447,33551.2425191465,0,,MRT,GUL CIRCLE MRT STATION,1.31947090075208,103.660530461345
6705.85364124209,35833.677517576,0,,MRT,TUAS DEPOT,1.34220625292052,103.639023145587
34690.9923136262,36147.7138750086,0,,MRT,TUNNEL STRUCTURE CONNECTING DEPOT TO FACILITY BUILDING,,
22944.4880928657,46396.6699683722,0,,MRT,WOODLANDS MRT STATION,1.43681962961519,103.786066799253
23867.6410058591,44642.5321191361,0,,MRT,MANDAI DEPOT,1.41664625690637,103.798600095999
30336.2353610599,28798.5583189589,0,,MRT,MARINA BAY MRT STATION,1.27642735476716,103.854597776754
28737.3459157647,29291.6641183972,0,,MRT,OUTRAM PARK MRT STATION,1.27973970679335,103.839513521005
28021.0179486594,30100.3094677221,0,,MRT,HAVELOCK MRT STATION,1.28850523975311,103.833585838226
27138.8282249056,33508.5430178683,0,,MRT,STEVENS MRT STATION,1.32006555750626,103.826024401924
26404.4177587469,32122.0042177961,0,,MRT,NAPIER MRT STATION,1.30678223364785,103.818956796815
28193.9869965311,34530.4526682999,0,,MRT,MOUNT PLEASANT MRT STATION,1.32856455460666,103.83518858199
29918.5652648196,28895.3408696829,0,,MRT,SHENTON WAY MRT STATION,1.2777168283425,103.850367596067
31338.3965860034,28519.0628681593,0,,MRT,MARINA SOUTH MRT STATION,1.27455475919137,103.863574321728
31853.5304462311,29066.5984677279,0,,MRT,GARDENS BY THE BAY MRT STATION,1.27848725876303,103.867454664421
28030.7263359737,30761.2110683005,0,,MRT,GREAT WORLD MRT STATION,1.29394816169384,103.833720837731
29189.1380718444,29225.2950187853,0,,MRT,MAXWELL MRT STATION,1.28053329842878,103.843883670633
30394.626774759,28623.0136674598,0,,MRT,MARINA BAY MRT STATION,1.27642735476716,103.854597776754
26914.8520696833,31705.0860186061,0,,MRT,ORCHARD BOULEVARD MRT STATION,1.30242224836722,103.823868523249
27774.5464114782,31709.5771670952,0,,MRT,ORCHARD MRT STATION,1.30242224836722,103.823868523249
25376.9188508121,28117.2010683008,0,,MRT,TELOK BLANGAH MRT STATION,1.27070647772509,103.809761611219
19138.8109017068,39852.3964683015,0,,LRT,TECK WHYE LRT STATION,1.37668467920808,103.753712232337
36158.1066625488,43854.0598183004,0,,LRT,TECK LEE LRT STATION,1.4127708937463,103.906577622768
29321.5766245497,28763.815468238,0,,MRT,TANJONG PAGAR MRT STATION,1.27660857408421,103.846006679223
40606.7492044787,34388.775417361,0,,MRT,TANAH MERAH MRT STATION,1.32731098211445,103.946451703007
25109.9977586548,34236.4020183003,0,,MRT,TAN KAH KEE MRT STATION,1.32639224146351,103.806548201692
27895.2150623501,37417.3942174285,0,,MRT,UPPER THOMSON MRT STATION,1.35441643365401,103.832898468504
28761.6147609988,35485.4927184348,0,,MRT,CALDECOTT MRT STATION,1.33734722320212,103.839544077561
28392.1567051889,39343.6867679949,0,,MRT,MAYFLOWER MRT STATION,1.37146318831015,103.836567766945
